"user_id","playlist_id","playlist_name","tag_name"
"422900031","108955540","「怪歌」视频剪辑音效素材","儿童"
"422900031","108955540","「怪歌」视频剪辑音效素材","另类/独立"
"422900031","108955540","「怪歌」视频剪辑音效素材","经典"
"422900031","111221399","那些好听到发疯的粤语歌","感动"
"422900031","111221399","那些好听到发疯的粤语歌","粤语"
"422900031","111221399","那些好听到发疯的粤语歌","经典"
"422900031","112875926","〖唯美纯音〗不需要歌词,也可以打动你的心","ACG"
"422900031","112875926","〖唯美纯音〗不需要歌词,也可以打动你的心","轻音乐"
"422900031","112875926","〖唯美纯音〗不需要歌词,也可以打动你的心","钢琴"
"422900031","117377955","【欧美男团】秒杀耳朵系列","摇滚"
"422900031","117377955","【欧美男团】秒杀耳朵系列","欧美"
"422900031","117377955","【欧美男团】秒杀耳朵系列","流行"
"422900031","130771335","张学友Live精选集","华语"
"422900031","130771335","张学友Live精选集","粤语"
"422900031","130771335","张学友Live精选集","经典"
"422900031","130788961","【怀疑耳机坏了系列】耳机你对耳朵做了什么","夜晚"
"422900031","130788961","【怀疑耳机坏了系列】耳机你对耳朵做了什么","旅行"
"422900031","130788961","【怀疑耳机坏了系列】耳机你对耳朵做了什么","欧美"
"422900031","13484725","張學友LIVE全紀錄",\N
"422900031","155604122","有些往事, 不堪回首, 有些感动, 经久不衰","ACG"
"422900031","155604122","有些往事, 不堪回首, 有些感动, 经久不衰","日语"
"422900031","155604122","有些往事, 不堪回首, 有些感动, 经久不衰","流行"
"422900031","17044038","100首经典英文歌曲排行榜*上篇","欧美"
"422900031","17044038","100首经典英文歌曲排行榜*上篇","流行"
"422900031","17044038","100首经典英文歌曲排行榜*上篇","经典"
"422900031","19820015","100首古风歌曲推荐❶【古风控必备】","华语"
"422900031","19820015","100首古风歌曲推荐❶【古风控必备】","古风"
"422900031","19820015","100首古风歌曲推荐❶【古风控必备】","网络歌曲"
"422900031","1996644701","老歌越听越经典，旧人越看越无情。","华语"
"422900031","1996644701","老歌越听越经典，旧人越看越无情。","流行"
"422900031","1996644701","老歌越听越经典，旧人越看越无情。","经典"
"422900031","2003023388","张学友演唱会Live超神时刻【拉阔精选】","华语"
"422900031","2003023388","张学友演唱会Live超神时刻【拉阔精选】","怀旧"
"422900031","2003023388","张学友演唱会Live超神时刻【拉阔精选】","经典"
"422900031","2024049499","『车载粤语金典』繁闹市，百万人擦身过","粤语"
"422900031","2024049499","『车载粤语金典』繁闹市，百万人擦身过","经典"
"422900031","2024049499","『车载粤语金典』繁闹市，百万人擦身过","驾车"
"422900031","2029428985","华语百首 | 歌词里那些欲言又止的少女心事","华语"
"422900031","2029428985","华语百首 | 歌词里那些欲言又止的少女心事","怀旧"
"422900031","2029428985","华语百首 | 歌词里那些欲言又止的少女心事","清新"
"422900031","2036614814","纯音乐",\N
"422900031","2046549536","90后的回忆","90后"
"422900031","2046549536","90后的回忆","怀旧"
"422900031","2046549536","90后的回忆","流行"
"422900031","2075761339","粤语经典",\N
"422900031","2101761978","经典英语歌",\N
"422900031","2105681544","日系/无前奏：开口即跪 一秒沦陷","ACG"
"422900031","2105681544","日系/无前奏：开口即跪 一秒沦陷","日语"
"422900031","2105681544","日系/无前奏：开口即跪 一秒沦陷","流行"
"422900031","2147760874","无限循环！40首日系悦耳R&B女声","R&B/Soul"
"422900031","2147760874","无限循环！40首日系悦耳R&B女声","日语"
"422900031","2195383975","「日系」日本乐坛百人良曲，今晚月色真美","日语"
"422900031","2195383975","「日系」日本乐坛百人良曲，今晚月色真美","治愈"
"422900031","2195383975","「日系」日本乐坛百人良曲，今晚月色真美","流行"
"422900031","2196947449","『那些评论破万的日文歌』更新中","ACG"
"422900031","2196947449","『那些评论破万的日文歌』更新中","日语"
"422900031","2196947449","『那些评论破万的日文歌』更新中","经典"
"422900031","2256307288","日系",\N
"422900031","2268185902","【燃情时刻】世界杯音乐集锦","兴奋"
"422900031","2268185902","【燃情时刻】世界杯音乐集锦","经典"
"422900031","2268185902","【燃情时刻】世界杯音乐集锦","运动"
"422900031","2276284275","。。。",\N
"422900031","2326098492","如何用手机铃声惊艳四座？ 日语篇","兴奋"
"422900031","2326098492","如何用手机铃声惊艳四座？ 日语篇","日语"
"422900031","2326098492","如何用手机铃声惊艳四座？ 日语篇","流行"
"422900031","2412566235","靡靡之音",\N
"422900031","2492536378","重温经典 | 武侠小说泰斗金庸逝世一周年","华语"
"422900031","2492536378","重温经典 | 武侠小说泰斗金庸逝世一周年","经典"
"422900031","2499637566","v",\N
"422900031","2508069393","2",\N
"422900031","2519517052",".",\N
"422900031","2545676687","听歌不听Live版，跟闲鱼有什么区别","华语"
"422900031","26467411","那些你熟悉却又不知道名字的轻音乐","学习"
"422900031","26467411","那些你熟悉却又不知道名字的轻音乐","治愈"
"422900031","26467411","那些你熟悉却又不知道名字的轻音乐","轻音乐"
"422900031","2871867777","颠覆时间的歌",\N
"422900031","2972099584","学友",\N
"422900031","306397077","【节奏控】那些超带感的音乐（典藏版）","欧美"
"422900031","306397077","【节奏控】那些超带感的音乐（典藏版）","流行"
"422900031","306397077","【节奏控】那些超带感的音乐（典藏版）","电子"
"422900031","3081840592","孤独的歌",\N
"422900031","308313843","400首好听英文歌","欧美"
"422900031","308313843","400首好听英文歌","流行"
"422900031","3083820636","古风",\N
"422900031","310970433","【旋律控】超级好听的欧美良曲","欧美"
"422900031","310970433","【旋律控】超级好听的欧美良曲","流行"
"422900031","310970433","【旋律控】超级好听的欧美良曲","经典"
"422900031","3161731685","茜姐我爱你的2019年度歌单",\N
"422900031","316716625","走过青春：经典影视歌曲集","影视原声"
"422900031","316716625","走过青春：经典影视歌曲集","怀旧"
"422900031","316716625","走过青春：经典影视歌曲集","流行"
"422900031","3176230759","高数循环",\N
"422900031","318554155","【珍藏】三百位日本歌手，每人一首良曲","ACG"
"422900031","318554155","【珍藏】三百位日本歌手，每人一首良曲","影视原声"
"422900031","318554155","【珍藏】三百位日本歌手，每人一首良曲","日语"
"422900031","3230780357","韩文",\N
"422900031","360062344","世界上很好听的纯音乐（经典不朽）","世界音乐"
"422900031","360062344","世界上很好听的纯音乐（经典不朽）","轻音乐"
"422900031","360062344","世界上很好听的纯音乐（经典不朽）","钢琴"
"422900031","37432514","那些只听前奏就中毒的英文歌","快乐"
"422900031","37432514","那些只听前奏就中毒的英文歌","欧美"
"422900031","37432514","那些只听前奏就中毒的英文歌","流行"
"422900031","375779419","最\"神级\"最\"耳熟\"的BGM集锦","影视原声"
"422900031","375779419","最\"神级\"最\"耳熟\"的BGM集锦","快乐"
"422900031","375779419","最\"神级\"最\"耳熟\"的BGM集锦","电子"
"422900031","376493212","那些网易评论过十万的歌，请随机播放。","华语"
"422900031","376493212","那些网易评论过十万的歌，请随机播放。","欧美"
"422900031","376493212","那些网易评论过十万的歌，请随机播放。","民谣"
"422900031","405914","英文精选：绝不允许错过一首","欧美"
"422900031","405914","英文精选：绝不允许错过一首","流行"
"422900031","427850291","盘点曾风靡全球的经典歌曲","欧美"
"422900031","427850291","盘点曾风靡全球的经典歌曲","流行"
"422900031","427850291","盘点曾风靡全球的经典歌曲","经典"
"422900031","447819204","各种热门歌曲的粤语版","流行"
"422900031","447819204","各种热门歌曲的粤语版","粤语"
"422900031","447819204","各种热门歌曲的粤语版","翻唱"
"422900031","448634766","很好听的华语伤感歌曲","伤感"
"422900031","448634766","很好听的华语伤感歌曲","华语"
"422900031","448634766","很好听的华语伤感歌曲","流行"
"422900031","460001609","【双声道】用耳机才能感受的歌曲","日语"
"422900031","489064571","『经典的魔性背景音乐』","兴奋"
"422900031","489064571","『经典的魔性背景音乐』","另类/独立"
"422900031","489064571","『经典的魔性背景音乐』","电子"
"422900031","4901503198","经典",\N
"422900031","52342656","AGA|她極少出歌，但首首精品","流行"
"422900031","52342656","AGA|她極少出歌，但首首精品","粤语"
"422900031","552661240","『学友金曲』最好演唱会版本","华语"
"422900031","552661240","『学友金曲』最好演唱会版本","粤语"
"422900031","552661240","『学友金曲』最好演唱会版本","经典"
"422900031","563033531","【语言学习】日语初学者歌单","学习"
"422900031","563033531","【语言学习】日语初学者歌单","感动"
"422900031","563033531","【语言学习】日语初学者歌单","日语"
"422900031","604018294","年少爱逐梦喜欢的音乐",\N
"422900031","619147026","【日系/男声】温柔的力量 像微风拂拭脸庞","感动"
"422900031","619147026","【日系/男声】温柔的力量 像微风拂拭脸庞","日语"
"422900031","619147026","【日系/男声】温柔的力量 像微风拂拭脸庞","治愈"
"422900031","639748708","「欧美经典」 岁月催人变老，老歌如酒弥香","怀旧"
"422900031","639748708","「欧美经典」 岁月催人变老，老歌如酒弥香","欧美"
"422900031","639748708","「欧美经典」 岁月催人变老，老歌如酒弥香","经典"
"422900031","643560279","听民谣的人有多少故事(武汉加油，中国加油)","华语"
"422900031","643560279","听民谣的人有多少故事(武汉加油，中国加油)","安静"
"422900031","643560279","听民谣的人有多少故事(武汉加油，中国加油)","民谣"
"422900031","645384312","不得了！这些英文歌的热评信息量好大……","快乐"
"422900031","645384312","不得了！这些英文歌的热评信息量好大……","放松"
"422900031","645384312","不得了！这些英文歌的热评信息量好大……","欧美"
"422900031","650618770","五千首纯音乐","ACG"
"422900031","650618770","五千首纯音乐","日语"
"422900031","650618770","五千首纯音乐","轻音乐"
"422900031","692469559","[回忆]当初的那些歌，现在还能否触动你的心","伤感"
"422900031","692469559","[回忆]当初的那些歌，现在还能否触动你的心","华语"
"422900031","692469559","[回忆]当初的那些歌，现在还能否触动你的心","流行"
"422900031","697601210","港乐四十年，流行音乐发展史","流行"
"422900031","697601210","港乐四十年，流行音乐发展史","粤语"
"422900031","700814566","鬼知道这些歌手都经历了什么","华语"
"422900031","700814566","鬼知道这些歌手都经历了什么","另类/独立"
"422900031","700814566","鬼知道这些歌手都经历了什么","流行"
"422900031","704676191","【日系/棉花糖萝莉】清甜萌音，融化你心","ACG"
"422900031","704676191","【日系/棉花糖萝莉】清甜萌音，融化你心","快乐"
"422900031","704676191","【日系/棉花糖萝莉】清甜萌音，融化你心","日语"
"422900031","711453909","付费｜当你充了VIP只听日语歌时","日语"
"422900031","716285984","追本溯源 I 华语歌坛翻唱过的日语精选","华语"
"422900031","716285984","追本溯源 I 华语歌坛翻唱过的日语精选","日语"
"422900031","716285984","追本溯源 I 华语歌坛翻唱过的日语精选","翻唱"
"422900031","733787899","一个旋律两首歌 | 是无意穿堂风 偏偏引山洪","华语"
"422900031","733787899","一个旋律两首歌 | 是无意穿堂风 偏偏引山洪","流行"
"422900031","733787899","一个旋律两首歌 | 是无意穿堂风 偏偏引山洪","粤语"
"422900031","74565855","值得收藏的广告歌曲","华语"
"422900031","74565855","值得收藏的广告歌曲","流行"
"422900031","74565855","值得收藏的广告歌曲","清新"
"422900031","746872","『张学友』百首经典","感动"
"422900031","746872","『张学友』百首经典","流行"
"422900031","746872","『张学友』百首经典","经典"
"422900031","77629049","【日系纯音向】夏树眠 蝉在叫 人坏掉❤️","ACG"
"422900031","77629049","【日系纯音向】夏树眠 蝉在叫 人坏掉❤️","日语"
"422900031","77629049","【日系纯音向】夏树眠 蝉在叫 人坏掉❤️","轻音乐"
"422900031","777978518","【英文男声】","欧美"
"422900031","777978518","【英文男声】","流行"
"422900031","777978518","【英文男声】","电子"
"422900031","808707305","我真的特别喜欢这个日语歌单！","日语"
"422900031","808707305","我真的特别喜欢这个日语歌单！","流行"
"422900031","808707305","我真的特别喜欢这个日语歌单！","经典"
"422900031","814828033","《BGM》那些你听到或不知道的 （停更）","快乐"
"422900031","814828033","《BGM》那些你听到或不知道的 （停更）","怀旧"
"422900031","814828033","《BGM》那些你听到或不知道的 （停更）","经典"
"422900031","820015351","剪辑师必备-欢快的背景音乐","兴奋"
"422900031","820015351","剪辑师必备-欢快的背景音乐","快乐"
"422900031","820015351","剪辑师必备-欢快的背景音乐","轻音乐"
"422900031","826797842","秒懂这些歌曲是你我之间的小默契","华语"
"422900031","826797842","秒懂这些歌曲是你我之间的小默契","怀旧"
"422900031","826797842","秒懂这些歌曲是你我之间的小默契","经典"
"422900031","88686828","暴露年龄的抖腿神曲","怀旧"
"422900031","88686828","暴露年龄的抖腿神曲","舞曲"
"422900031","88686828","暴露年龄的抖腿神曲","酒吧"
"422900031","888540934","『日系』中毒已深","日语"
"422900031","924680166","[华语速爆新歌] 最新华语音乐推荐","华语"
"422900031","944295115","滨崎步",\N
"422900031","964072485","百首华语 ：连歌词都能写到一个人的心里","伤感"
"422900031","964072485","百首华语 ：连歌词都能写到一个人的心里","华语"
"422900031","964072485","百首华语 ：连歌词都能写到一个人的心里","流行"
"115637639","376706658","宫崎骏与久石让合作的25年超全收录","ACG"
"115637639","376706658","宫崎骏与久石让合作的25年超全收录","影视原声"
"115637639","376706658","宫崎骏与久石让合作的25年超全收录","日语"
"54939637","87461697","聽完可以眼淚倒流","另类/独立"
"54939637","87461697","聽完可以眼淚倒流","摇滚"
"54939637","87461697","聽完可以眼淚倒流","金属"
"16253495","93297944","一生所爱","80后"
"16253495","93297944","一生所爱","欧美"
"16253495","93297944","一生所爱","流行"
"503710796","780984454","谭校长与他的情歌",\N
"294969844","430359207","(戏腔)醉饮世间穿肠药，梦怀红尘枯骨刀","古风"
"294969844","430359207","(戏腔)醉饮世间穿肠药，梦怀红尘枯骨刀","安静"
"294969844","430359207","(戏腔)醉饮世间穿肠药，梦怀红尘枯骨刀","放松"
"116828910","327590246","ʚ坠 你 怀 里ɞ","性感"
"116828910","327590246","ʚ坠 你 怀 里ɞ","浪漫"
"116828910","327590246","ʚ坠 你 怀 里ɞ","清新"
"1529731736","2939091356","失恋必听歌曲(╥﹏╥)","伤感"
"1529731736","2939091356","失恋必听歌曲(╥﹏╥)","孤独"
"1529731736","2939091356","失恋必听歌曲(╥﹏╥)","安静"
"587654095","3066967341","轻柔女声‖日系治愈 悲伤时请仰望星空","ACG"
"587654095","3066967341","轻柔女声‖日系治愈 悲伤时请仰望星空","日语"
"587654095","3066967341","轻柔女声‖日系治愈 悲伤时请仰望星空","治愈"
"380157964","2351829270","纯音乐 | 前奏秒杀 一见倾心的欢喜","夜晚"
"380157964","2351829270","纯音乐 | 前奏秒杀 一见倾心的欢喜","治愈"
"380157964","2351829270","纯音乐 | 前奏秒杀 一见倾心的欢喜","轻音乐"
"380157964","2669938259","那些你可能没听过的流浪地球“主题曲”","华语"
"380157964","2669938259","那些你可能没听过的流浪地球“主题曲”","摇滚"
"380157964","2669938259","那些你可能没听过的流浪地球“主题曲”","流行"
"380157964","2716810494","喆阳的小歌单",\N
"380157964","2877465469","精选｜炸街&蹦迪 蹦迪一时爽一直蹦一直爽","兴奋"
"380157964","2877465469","精选｜炸街&蹦迪 蹦迪一时爽一直蹦一直爽","流行"
"380157964","2877465469","精选｜炸街&蹦迪 蹦迪一时爽一直蹦一直爽","电子"
"380157964","2988200618","戴个 BOSE 新冠都给你震没","安静"
"380157964","3051358227","游戏向电音‖快乐只需要一单就已足矣","兴奋"
"380157964","3051358227","游戏向电音‖快乐只需要一单就已足矣","游戏"
"380157964","3051358227","游戏向电音‖快乐只需要一单就已足矣","电子"
"380157964","538742246","循环曲终喜欢的音乐",\N
"380157964","798130521","「电子•女声」惊艳耳际，一秒倾心","欧美"
"380157964","798130521","「电子•女声」惊艳耳际，一秒倾心","流行"
"380157964","798130521","「电子•女声」惊艳耳际，一秒倾心","电子"
"482177913","1986895829","薛之谦",\N
"482177913","1995038966","跑步音乐 - 风雨田径场",\N
"482177913","2016142731","许嵩",\N
"482177913","2016334463","年度盘点 | 2017优质电影原声精选","华语"
"482177913","2016334463","年度盘点 | 2017优质电影原声精选","影视原声"
"482177913","2016334463","年度盘点 | 2017优质电影原声精选","欧美"
"482177913","2022885506","《我是江小白》动漫，所有歌曲！","摇滚"
"482177913","2022885506","《我是江小白》动漫，所有歌曲！","民谣"
"482177913","2022885506","《我是江小白》动漫，所有歌曲！","流行"
"482177913","2051544396","纯音乐",\N
"482177913","2069262703","儿行千里母担忧，终于体验到当妈的感觉了。","华语"
"482177913","2069262703","儿行千里母担忧，终于体验到当妈的感觉了。","孤独"
"482177913","2069262703","儿行千里母担忧，终于体验到当妈的感觉了。","治愈"
"482177913","2070545271","九零后的回忆",\N
"482177913","2075587022","助眠辑 | 自然音，伴灵动乐符萦绕耳畔","安静"
"482177913","2075587022","助眠辑 | 自然音，伴灵动乐符萦绕耳畔","放松"
"482177913","2075587022","助眠辑 | 自然音，伴灵动乐符萦绕耳畔","轻音乐"
"482177913","2087842903","张学友",\N
"482177913","2111010477","舒缓减压催眠曲（纯音乐）","下午茶"
"482177913","2111010477","舒缓减压催眠曲（纯音乐）","夜晚"
"482177913","2136686207","周传雄",\N
"482177913","2137915586","…",\N
"482177913","2140999488","费玉清全部歌曲","华语"
"482177913","2140999488","费玉清全部歌曲","流行"
"482177913","2140999488","费玉清全部歌曲","清新"
"482177913","2250011882","抖音排行榜","榜单"
"482177913","2253353419","同桌的你，曾是我期待上课的理由","华语"
"482177913","2253353419","同桌的你，曾是我期待上课的理由","治愈"
"482177913","2253353419","同桌的你，曾是我期待上课的理由","流行"
"482177913","2256025466","我只是个普通人AL喜欢的音乐",\N
"482177913","2257451728","我和故乡只差一张车票的距离",\N
"482177913","2261322245","许镜清《西游记》BGM全集-1986版+續集","华语"
"482177913","2261322245","许镜清《西游记》BGM全集-1986版+續集","古典"
"482177913","2272185942","夜的钢琴曲 cover石进","经典"
"482177913","2272185942","夜的钢琴曲 cover石进","轻音乐"
"482177913","2272185942","夜的钢琴曲 cover石进","钢琴"
"482177913","2360752548","「99999+大赏」那些评论爆炸的华语歌！","华语"
"482177913","2360752548","「99999+大赏」那些评论爆炸的华语歌！","流行"
"482177913","2385384236","失恋必听歌单 | 因为你突然听懂了很多歌","伤感"
"482177913","2385384236","失恋必听歌单 | 因为你突然听懂了很多歌","华语"
"482177913","2385384236","失恋必听歌单 | 因为你突然听懂了很多歌","思念"
"482177913","2435900721","李健",\N
"482177913","2436602367","夜的钢琴曲 石进","夜晚"
"482177913","2436602367","夜的钢琴曲 石进","轻音乐"
"482177913","2436602367","夜的钢琴曲 石进","钢琴"
"482177913","2578068117","2018年度最热新歌TOP100","华语"
"482177913","2578068117","2018年度最热新歌TOP100","榜单"
"482177913","2578068117","2018年度最热新歌TOP100","欧美"
"482177913","2602979684","请叫我小松_的2018年度歌单",\N
"482177913","2707092629","花香自来，支起我对春天所有的幻想","华语"
"482177913","2707092629","花香自来，支起我对春天所有的幻想","流行"
"482177913","2707092629","花香自来，支起我对春天所有的幻想","清新"
"482177913","2742631461","李好与钢琴精选","安静"
"482177913","2742631461","李好与钢琴精选","思念"
"482177913","2759247836","杨宗伟",\N
"482177913","2762024233","温柔",\N
"482177913","2789826239","【音阙诗听】二十四节气系列(持续更新中)","华语"
"482177913","2789826239","【音阙诗听】二十四节气系列(持续更新中)","古风"
"482177913","2793382140","陈奕迅",\N
"482177913","2824889049","试音碟",\N
"482177913","2830486377","费玉清",\N
"482177913","2847469192","隔壁老樊",\N
"482177913","2853400273","房东的猫",\N
"482177913","2929389187","夜的钢琴曲",\N
"482177913","3005283216","70周年国庆大阅兵演奏曲目合集","兴奋"
"482177913","3005283216","70周年国庆大阅兵演奏曲目合集","怀旧"
"482177913","3005283216","70周年国庆大阅兵演奏曲目合集","感动"
"482177913","3006398457","那个说爱你一辈子的人 现在还在你身边吗","伤感"
"482177913","3006398457","那个说爱你一辈子的人 现在还在你身边吗","华语"
"482177913","3006398457","那个说爱你一辈子的人 现在还在你身边吗","思念"
"482177913","3009676469","1",\N
"482177913","3104215443","歌唱祖国",\N
"482177913","3145445534","思君念君兮-的2019年度歌单",\N
"482177913","34325336","西游记（86版合辑）","古典"
"482177913","34325336","西游记（86版合辑）","怀旧"
"482177913","34325336","西游记（86版合辑）","经典"
"482177913","360062344","世界上很好听的纯音乐（经典不朽）","世界音乐"
"482177913","360062344","世界上很好听的纯音乐（经典不朽）","轻音乐"
"482177913","360062344","世界上很好听的纯音乐（经典不朽）","钢琴"
"482177913","39633861","HIFI——高级试听展","世界音乐"
"482177913","39633861","HIFI——高级试听展","器乐"
"482177913","39633861","HIFI——高级试听展","流行"
"482177913","403737042","纯音演绎Vae","华语"
"482177913","403737042","纯音演绎Vae","轻音乐"
"482177913","451941876","「BGM」一定听过的神级背景配乐","ACG"
"482177913","451941876","「BGM」一定听过的神级背景配乐","影视原声"
"482177913","451941876","「BGM」一定听过的神级背景配乐","怀旧"
"482177913","464456821","英语四级听力长短对话集锦","学习"
"482177913","464456821","英语四级听力长短对话集锦","校园"
"482177913","464456821","英语四级听力长短对话集锦","欧美"
"482177913","533472686","最适合学习英语的英文歌曲80首","学习"
"482177913","533472686","最适合学习英语的英文歌曲80首","放松"
"482177913","533472686","最适合学习英语的英文歌曲80首","欧美"
"482177913","614012016","网易云音乐评论或单评点赞超过十万","华语"
"482177913","614012016","网易云音乐评论或单评点赞超过十万","欧美"
"482177913","614012016","网易云音乐评论或单评点赞超过十万","轻音乐"
"482177913","637424692","年轻时不多经历一点 老了拿什么下酒","华语"
"482177913","637424692","年轻时不多经历一点 老了拿什么下酒","治愈"
"482177913","637424692","年轻时不多经历一点 老了拿什么下酒","流行"
"482177913","721956202","思君念君兮-喜欢的音乐",\N
"482177913","768991704","【评论10万加 】网易云评论区炸了！","ACG"
"482177913","768991704","【评论10万加 】网易云评论区炸了！","世界音乐"
"482177913","768991704","【评论10万加 】网易云评论区炸了！","华语"
"482177913","913731852","「想在秋天和你一起做的事」","华语"
"482177913","913731852","「想在秋天和你一起做的事」","散步"
"482177913","913731852","「想在秋天和你一起做的事」","民谣"
"482177913","933579970","赵雷",\N
"482177913","944017851","(•̀㉨•́)و 加油",\N
"482177913","97547083","迪迦奥特曼BGM","90后"
"482177913","97547083","迪迦奥特曼BGM","怀旧"
"482177913","97547083","迪迦奥特曼BGM","轻音乐"
"482177913","994652090","海角七号 写给友子的信","影视原声"
"482177913","994652090","海角七号 写给友子的信","日语"
"482177913","994652090","海角七号 写给友子的信","浪漫"
"108952364","893153237","粤语男声：我爱你依旧如初，不曾改变。","治愈"
"108952364","893153237","粤语男声：我爱你依旧如初，不曾改变。","流行"
"108952364","893153237","粤语男声：我爱你依旧如初，不曾改变。","粤语"
"1527059381","2564780673","别 懂 李 宗 盛__别 知 杨 宗 纬","华语"
"1527059381","2564780673","别 懂 李 宗 盛__别 知 杨 宗 纬","怀旧"
"1527059381","2564780673","别 懂 李 宗 盛__别 知 杨 宗 纬","流行"
"471776903","2602222983","精选 | 网络热歌分享","华语"
"471776903","2602222983","精选 | 网络热歌分享","民谣"
"471776903","2602222983","精选 | 网络热歌分享","流行"
"471776903","2796821320","网络热播的那些神仙声音（持续更新）","华语"
"471776903","2796821320","网络热播的那些神仙声音（持续更新）","民谣"
"471776903","2796821320","网络热播的那些神仙声音（持续更新）","流行"
"471776903","2959427503","丢掉所有烦恼，今夜睡个好觉","华语"
"471776903","2959427503","丢掉所有烦恼，今夜睡个好觉","放松"
"471776903","2959427503","丢掉所有烦恼，今夜睡个好觉","流行"
"395839395","2075315278","『永远的张国荣』你从未真的离去","华语"
"395839395","2075315278","『永远的张国荣』你从未真的离去","怀旧"
"395839395","2185828257","那些好听又搜不到的歌","治愈"
"395839395","2185828257","那些好听又搜不到的歌","浪漫"
"395839395","2185828257","那些好听又搜不到的歌","清新"
"395839395","2204388891","『网易云热歌』热评10w+（持续更新）","伤感"
"395839395","2204388891","『网易云热歌』热评10w+（持续更新）","华语"
"395839395","2204388891","『网易云热歌』热评10w+（持续更新）","流行"
"395839395","2252736518","我不丧，只是在心情差时碰巧多听了几首歌","伤感"
"395839395","2252736518","我不丧，只是在心情差时碰巧多听了几首歌","孤独"
"395839395","2252736518","我不丧，只是在心情差时碰巧多听了几首歌","欧美"
"395839395","2284177332","真的很丧的丧歌♡̶","夜晚"
"395839395","2301227992","欧美精选 | 嗨 伙计 要来首10w+吗？","欧美"
"395839395","2301227992","欧美精选 | 嗨 伙计 要来首10w+吗？","流行"
"395839395","2301227992","欧美精选 | 嗨 伙计 要来首10w+吗？","经典"
"395839395","2374816948","　☠是喪››不是酷","说唱"
"395839395","2385384236","失恋必听歌单 | 因为你突然听懂了很多歌","伤感"
"395839395","2385384236","失恋必听歌单 | 因为你突然听懂了很多歌","华语"
"395839395","2385384236","失恋必听歌单 | 因为你突然听懂了很多歌","思念"
"395839395","2521713081","他只字未提喜欢你，你却句句都是我愿意","华语"
"395839395","2521713081","他只字未提喜欢你，你却句句都是我愿意","摇滚"
"395839395","2521713081","他只字未提喜欢你，你却句句都是我愿意","民谣"
"395839395","2575079513","网络流行歌曲","夜晚"
"395839395","2575079513","网络流行歌曲","清晨"
"395839395","2779088130","聆听者","华语"
"395839395","2779088130","聆听者","孤独"
"395839395","2870048285","云村的爱",\N
"395839395","2875701447","国风堂系列(持续更新)","华语"
"395839395","2875701447","国风堂系列(持续更新)","古风"
"395839395","2875701447","国风堂系列(持续更新)","流行"
"395839395","2886048139","最爱",\N
"395839395","310970433","【旋律控】超级好听的欧美良曲","欧美"
"395839395","310970433","【旋律控】超级好听的欧美良曲","流行"
"395839395","310970433","【旋律控】超级好听的欧美良曲","经典"
"395839395","362812385","【张国荣是港乐经典的一部分】","学习"
"395839395","362812385","【张国荣是港乐经典的一部分】","思念"
"395839395","362812385","【张国荣是港乐经典的一部分】","粤语"
"395839395","451563958","无前奏英文歌一秒沦陷","欧美"
"395839395","451563958","无前奏英文歌一秒沦陷","流行"
"395839395","487674809","〖华语励志篇〗你就是主角 谁都无可代替","华语"
"395839395","487674809","〖华语励志篇〗你就是主角 谁都无可代替","治愈"
"395839395","487674809","〖华语励志篇〗你就是主角 谁都无可代替","流行"
"395839395","561987734","情辞杰喜欢的音乐",\N
"395839395","61650863","【纯音乐】伤心自己听着哭吧","伤感"
"395839395","61650863","【纯音乐】伤心自己听着哭吧","夜晚"
"395839395","61650863","【纯音乐】伤心自己听着哭吧","轻音乐"
"395839395","739401149","咚鼓国产DJ钛合金爆炸语录『持续更新~』","华语"
"395839395","739401149","咚鼓国产DJ钛合金爆炸语录『持续更新~』","流行"
"395839395","739401149","咚鼓国产DJ钛合金爆炸语录『持续更新~』","运动"
"395839395","75182300","评论过万的英文歌与潜力股","榜单"
"395839395","75182300","评论过万的英文歌与潜力股","欧美"
"395839395","75182300","评论过万的英文歌与潜力股","流行"
"395839395","775944859","极度克制的精神沉淀✟无法抽离的黑暗氛围","孤独"
"395839395","775944859","极度克制的精神沉淀✟无法抽离的黑暗氛围","电子"
"395839395","775944859","极度克制的精神沉淀✟无法抽离的黑暗氛围","轻音乐"
"395839395","924680166","[华语速爆新歌] 最新华语音乐推荐","华语"
"313536695","752439587","安静治愈的v神【作业休息向】【vexento】","下午茶"
"313536695","752439587","安静治愈的v神【作业休息向】【vexento】","治愈"
"313536695","752439587","安静治愈的v神【作业休息向】【vexento】","电子"
"483361241","723953035","钢琴曲",\N
"420961136","3214584675","篮球巨星科比，再见","华语"
"420961136","3214584675","篮球巨星科比，再见","思念"
"420961136","3214584675","篮球巨星科比，再见","欧美"
"512495435","115900031","【健身运动】必备单曲","电子"
"512495435","115900031","【健身运动】必备单曲","运动"
"512495435","115900031","【健身运动】必备单曲","驾车"
"512495435","126747075","G.E.M. | 邓紫棋 | 全收录 | 无重复","华语"
"512495435","126747075","G.E.M. | 邓紫棋 | 全收录 | 无重复","摇滚"
"512495435","126747075","G.E.M. | 邓紫棋 | 全收录 | 无重复","流行"
"512495435","2157141237","【自然声效】睡眠专用背景音乐Piano",\N
"512495435","2204388891","『网易云热歌』热评10w+（持续更新）","伤感"
"512495435","2204388891","『网易云热歌』热评10w+（持续更新）","华语"
"512495435","2204388891","『网易云热歌』热评10w+（持续更新）","流行"
